,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,hit
112373,0.539,0.7040000000000001,294787,0.7070000000000001,0.00106,0.318,-6.537000000000001,0.0391,93.145,0.7609999999999999,False
112374,0.428,0.7929999999999999,184005,0.488,0.0,0.0823,-5.807,0.0462,133.957,0.5,False
112375,0.725,0.423,210177,0.43,0.0005740000000000001,0.132,-11.475,0.231,84.273,0.324,False
112376,0.0559,0.85,206204,0.551,0.0,0.161,-7.197,0.0572,104.96700000000001,0.634,False
112377,0.743,0.723,215640,0.475,0.0,0.342,-6.3629999999999995,0.0358,110.219,0.802,False
112378,0.503,0.799,205187,0.502,3.93e-06,0.14300000000000002,-6.999,0.0792,97.01799999999999,0.8190000000000001,False
112379,0.00041,0.604,194490,0.897,0.838,0.327,-3.678,0.0641,102.053,0.588,False
112380,0.19899999999999998,0.737,180066,0.634,0.0,0.0803,-5.331,0.0475,126.926,0.55,True
112381,0.0276,0.42700000000000005,177507,0.8490000000000001,0.0,0.264,-3.7439999999999998,0.28,181.74400000000003,0.382,False
112382,0.0237,0.627,251147,0.847,0.0,0.212,-5.303,0.0352,126.01700000000001,0.611,True
112383,0.27699999999999997,0.75,263507,0.391,5.99e-06,0.0759,-7.087000000000001,0.0831,146.191,0.711,False
112384,0.948,0.426,230480,0.22399999999999998,0.0,0.11199999999999999,-8.683,0.0391,85.728,0.39899999999999997,False
112385,0.0138,0.893,183293,0.77,0.0,0.225,-4.692,0.107,122.06700000000001,0.349,False
112386,0.0291,0.8270000000000001,194364,0.6759999999999999,7.28e-05,0.07400000000000001,-6.414,0.0481,100.037,0.5529999999999999,False
112387,0.353,0.569,281067,0.495,0.0,0.0839,-8.964,0.03,128.22799999999998,0.302,False
112388,0.16699999999999998,0.5670000000000001,183529,0.736,0.0,0.0973,-6.968999999999999,0.0356,84.973,0.34,False
112389,0.121,0.531,186046,0.675,0.0,0.327,-3.281,0.33,177.953,0.799,False
112390,0.0475,0.56,244824,0.731,0.0,0.282,-6.121,0.0281,99.98100000000001,0.401,False
112391,0.0539,0.5489999999999999,206267,0.725,3.52e-05,0.14800000000000002,-7.239,0.397,108.822,0.547,False
112392,0.10300000000000001,0.8370000000000001,227840,0.515,0.0,0.233,-4.065,0.0793,129.001,0.769,False
112393,0.16699999999999998,0.765,203057,0.769,0.0,0.0854,-3.16,0.0595,103.006,0.581,False
112394,0.00143,0.541,208693,0.904,0.0,0.193,-3.0010000000000003,0.0435,98.12200000000001,0.541,False
112395,0.154,0.6990000000000001,148230,0.6679999999999999,3.2e-06,0.36200000000000004,-4.272,0.0336,144.105,0.314,False
112396,0.00046699999999999997,0.617,254510,0.7040000000000001,1.3300000000000001e-05,0.326,-6.835,0.0301,99.804,0.358,False
112397,0.364,0.773,184909,0.595,0.0,0.154,-5.689,0.154,122.04299999999999,0.53,False
112398,0.243,0.667,184533,0.536,0.0,0.5660000000000001,-6.54,0.0623,82.964,0.693,False
112399,0.318,0.633,212136,0.907,0.0,0.221,-1.462,0.0499,129.995,0.7390000000000001,False
112400,0.0992,0.498,284493,0.7979999999999999,3.47e-06,0.11900000000000001,-4.637,0.0902,138.058,0.369,False
112401,0.0675,0.48700000000000004,206507,0.9229999999999999,0.0,0.254,-3.054,0.114,165.044,0.43200000000000005,False
112402,0.028999999999999998,0.84,157093,0.621,1.71e-06,0.106,-5.928,0.20600000000000002,141.032,0.332,False
112403,0.025,0.79,223795,0.728,0.00106,0.172,-6.523,0.0612,110.059,0.33299999999999996,False
112404,0.008790000000000001,0.7040000000000001,191573,0.872,0.0,0.24100000000000002,-3.29,0.0794,124.939,0.7140000000000001,False
112405,0.0354,0.745,293947,0.579,0.0118,0.24600000000000002,-5.771,0.138,97.00200000000001,0.645,False
112406,0.379,0.7040000000000001,260009,0.5579999999999999,0.00011100000000000001,0.40700000000000003,-6.042000000000001,0.287,163.96400000000003,0.414,False
112407,0.987,0.519,284131,0.145,0.0643,0.10800000000000001,-19.581,0.0392,158.975,0.48700000000000004,False
112408,0.484,0.6990000000000001,264773,0.49200000000000005,0.0,0.0482,-9.449,0.0318,117.90700000000001,0.38799999999999996,False
112409,0.233,0.588,290600,0.522,0.0,0.24,-6.254,0.0383,66.024,0.584,False
112410,0.0461,0.626,221000,0.782,0.0,0.0948,-4.046,0.223,150.13299999999998,0.6759999999999999,False
112411,0.0431,0.809,209227,0.899,0.0,0.171,-1.0979999999999999,0.10300000000000001,95.016,0.733,False
112412,0.203,0.9,236800,0.619,0.00156,0.0647,-6.518,0.312,94.12100000000001,0.8640000000000001,False
112413,0.732,0.595,249240,0.507,1.9699999999999998e-05,0.106,-7.892,0.0618,86.09899999999999,0.337,False
112414,0.0243,0.7040000000000001,245947,0.534,0.0,0.0824,-7.028,0.276,104.99,0.18899999999999997,False
112415,0.58,0.746,175867,0.414,0.0,0.125,-8.112,0.307,127.931,0.723,False
112416,0.153,0.8190000000000001,227907,0.299,0.0,0.3,-11.964,0.122,121.913,0.515,False
112417,0.00205,0.42100000000000004,188867,0.79,0.000309,0.14800000000000002,-6.227,0.0538,162.024,0.27899999999999997,False
112418,0.29,0.435,237798,0.561,1.55e-06,0.19699999999999998,-9.308,0.14300000000000002,80.209,0.231,False
112419,0.0136,0.816,166707,0.578,1.2e-05,0.0412,-4.5360000000000005,0.0986,177.959,0.302,False
112420,0.528,0.706,221133,0.322,2.37e-06,0.5760000000000001,-14.107999999999999,0.0467,135.154,0.305,False
112421,0.055,0.516,254840,0.593,0.0401,0.111,-5.09,0.0252,76.018,0.53,False
112422,0.0115,0.43799999999999994,252440,0.805,0.000667,0.133,-4.284,0.0728,150.174,0.31,False
112423,0.00632,0.568,237947,0.865,0.0,0.158,-3.653,0.0486,122.014,0.55,False
112424,0.0319,0.539,225080,0.841,0.0,0.0967,-3.613,0.138,77.079,0.397,False
112425,0.42,0.745,245067,0.742,0.0,0.102,-5.693,0.0259,95.99600000000001,0.8059999999999999,False
112426,0.741,0.486,244910,0.419,6.59e-05,0.096,-6.415,0.0563,119.065,0.22699999999999998,False
112427,0.0966,0.556,209288,0.41600000000000004,1.1900000000000001e-05,0.1,-9.318999999999999,0.369,83.726,0.256,False
112428,0.0874,0.537,178773,0.528,0.0,0.0855,-7.666,0.20800000000000002,96.931,0.124,False
112429,0.007370000000000001,0.634,310813,0.8540000000000001,2.49e-06,0.0664,-3.444,0.0369,148.003,0.564,False
112430,0.574,0.9159999999999999,645876,0.36200000000000004,0.0,0.134,-8.331,0.373,104.979,0.41600000000000004,False
112431,0.19399999999999998,0.732,230920,0.772,1.54e-06,0.242,-6.142,0.267,123.009,0.493,False
112432,0.0008810000000000001,0.805,146907,0.71,2.64e-05,0.358,-6.642,0.309,190.044,0.147,False
112433,0.0435,0.591,207920,0.743,0.000731,0.36200000000000004,-4.245,0.0456,160.019,0.251,False
112434,0.44,0.7120000000000001,138298,0.496,0.0,0.18600000000000003,-6.061,0.124,141.21200000000002,0.638,False
112435,0.27399999999999997,0.8320000000000001,213556,0.643,0.0,0.0983,-6.035,0.127,135.007,0.39299999999999996,False
112436,0.42100000000000004,0.713,285587,0.47100000000000003,0.0,0.0308,-7.392,0.483,199.765,0.7809999999999999,False
112437,0.992,0.18600000000000003,351712,0.0615,0.86,0.10099999999999999,-23.325,0.0398,177.192,0.068,False
112438,0.000967,0.6609999999999999,249067,0.937,1.59e-05,0.355,-3.83,0.0744,131.001,0.535,False
112439,0.6559999999999999,0.58,211237,0.773,0.0,0.11199999999999999,-3.302,0.05,124.148,0.506,False
112440,0.273,0.502,372113,0.768,0.0,0.204,-4.102,0.344,168.218,0.40299999999999997,False
112441,0.249,0.835,202087,0.6809999999999999,0.0,0.18,-4.357,0.111,113.98899999999999,0.687,False
112442,0.653,0.8290000000000001,227234,0.23,0.188,0.258,-16.559,0.0418,94.014,0.516,False
112443,0.619,0.486,156267,0.601,2.15e-06,0.23199999999999998,-4.871,0.0567,155.654,0.973,False
112444,0.0121,0.6729999999999999,208000,0.514,8.499999999999999e-05,0.385,-10.772,0.0465,100.035,0.312,False
112445,0.00021,0.61,260920,0.7609999999999999,0.245,0.298,-4.149,0.0321,115.995,0.365,False
112446,0.723,0.5870000000000001,287634,0.49700000000000005,0.782,0.142,-10.757,0.0307,144.972,0.401,False
112447,0.0071400000000000005,0.912,225040,0.644,0.0,0.107,-6.632000000000001,0.287,96.0,0.49200000000000005,False
112448,0.0453,0.8370000000000001,212105,0.684,0.0,0.306,-5.903,0.076,120.022,0.583,False
112449,0.13699999999999998,0.7390000000000001,265950,0.6809999999999999,0.0,0.0807,-5.933,0.0817,101.976,0.645,False
112450,0.0757,0.743,278084,0.679,0.0,0.34700000000000003,-8.295,0.28600000000000003,147.752,0.618,False
112451,0.366,0.451,181360,0.528,0.0,0.0811,-6.984,0.0364,139.28,0.527,False
112452,0.18899999999999997,0.914,275872,0.7809999999999999,0.0,0.126,-5.4670000000000005,0.302,140.09,0.8059999999999999,False
112453,0.345,0.49,170400,0.743,0.0,0.183,-4.2010000000000005,0.0915,99.15799999999999,0.13699999999999998,False
112454,0.0433,0.691,220627,0.812,1.16e-06,0.299,-7.772,0.0558,127.568,0.685,False
112455,0.00212,0.6559999999999999,227560,0.6920000000000001,0.00305,0.128,-6.145,0.0563,128.016,0.693,False
112456,0.486,0.715,195067,0.6509999999999999,0.0,0.228,-9.241,0.12,134.914,0.733,False
112457,0.0703,0.375,190023,0.731,0.0,0.0996,-4.123,0.0472,168.049,0.7509999999999999,False
112458,0.601,0.883,166849,0.8170000000000001,0.00449,0.11,-5.414,0.235,128.078,0.595,False
112459,0.128,0.36700000000000005,278373,0.6629999999999999,0.0269,0.0552,-6.968999999999999,0.0349,111.63,0.177,False
112460,0.0473,0.40399999999999997,233333,0.792,0.0,0.107,-2.67,0.0391,144.13,0.313,False
112461,0.225,0.6679999999999999,252773,0.73,0.0,0.188,-7.182,0.0366,92.04899999999999,0.894,False
112462,0.223,0.797,232413,0.633,0.0,0.109,-4.815,0.23800000000000002,156.015,0.5770000000000001,False
112463,0.0356,0.735,194267,0.588,0.0,0.107,-7.197,0.226,90.00200000000001,0.434,False
112464,0.0729,0.7859999999999999,157165,0.8540000000000001,1.63e-06,0.179,-4.247,0.0523,105.07799999999999,0.687,False
112465,0.00385,0.795,161115,0.691,0.0,0.142,-5.193,0.32799999999999996,80.862,0.573,False
112466,0.222,0.675,190013,0.445,0.0,0.231,-8.317,0.0394,89.98,0.348,False
112467,0.18600000000000003,0.687,190827,0.723,0.0436,0.21600000000000003,-6.437,0.0327,94.01799999999999,0.39399999999999996,False
112468,0.0317,0.833,202835,0.58,0.0,0.272,-7.57,0.0824,142.10399999999998,0.419,False
112469,0.21899999999999997,0.638,209933,0.705,0.0,0.156,-4.47,0.035,91.961,0.304,False
112470,0.106,0.713,197477,0.774,0.0,0.0808,-4.08,0.14,150.075,0.6970000000000001,False
112471,0.146,0.337,259762,0.461,0.0,0.409,-9.195,0.218,85.419,0.354,False
112472,0.0464,0.637,249560,0.861,0.0,0.247,-3.781,0.325,173.838,0.382,False
112473,0.302,0.703,265107,0.7,0.47100000000000003,0.0718,-6.789,0.0693,97.675,0.5820000000000001,False
112474,0.217,0.527,236800,0.723,0.0,0.037000000000000005,-6.1339999999999995,0.0411,160.465,0.888,False
112475,0.171,0.444,145640,0.943,6.59e-06,0.297,-3.7239999999999998,0.10400000000000001,125.896,0.41100000000000003,False
112476,0.0156,0.594,200322,0.722,0.0,0.0667,-5.751,0.0398,127.87700000000001,0.40700000000000003,True
112477,0.0243,0.46399999999999997,200360,0.713,6.24e-06,0.5660000000000001,-4.046,0.0305,78.008,0.537,False
112478,0.353,0.5670000000000001,225520,0.73,1.73e-06,0.154,-6.747999999999999,0.213,87.23700000000001,0.525,False
112479,0.813,0.6940000000000001,249933,0.35100000000000003,0.00165,0.09699999999999999,-10.92,0.0382,145.907,0.691,False
112480,0.0814,0.8,175135,0.743,0.0,0.10800000000000001,-5.105,0.10400000000000001,111.061,0.628,False
112481,0.595,0.638,171133,0.40299999999999997,0.0,0.382,-8.732000000000001,0.159,91.971,0.7809999999999999,False
112482,0.17600000000000002,0.618,242773,0.552,0.0,0.252,-6.8629999999999995,0.0981,81.975,0.586,False
112483,0.419,0.733,200093,0.652,2.37e-06,0.521,-9.101,0.0696,99.99799999999999,0.45899999999999996,False
112484,0.301,0.523,193929,0.8370000000000001,0.0,0.172,-4.494,0.0335,82.006,0.523,False
112485,0.129,0.544,184280,0.915,0.0009140000000000001,0.115,-3.405,0.0841,126.094,0.51,False
112486,0.249,0.821,199187,0.601,0.0,0.0637,-6.249,0.0626,116.965,0.7120000000000001,False
112487,0.755,0.557,195840,0.563,6.44e-06,0.0873,-5.977,0.0709,189.771,0.8029999999999999,False
112488,0.21100000000000002,0.636,214827,0.6,0.0,0.141,-6.9639999999999995,0.0288,100.051,0.47600000000000003,False
112489,0.00825,0.555,154707,0.746,0.0,0.0796,-5.522,0.033,75.01,0.7120000000000001,False
112490,0.0219,0.769,251160,0.52,0.0,0.0762,-5.14,0.212,140.112,0.58,False
112491,0.15,0.505,306200,0.322,0.000106,0.147,-13.809000000000001,0.0315,170.145,0.581,False
112492,0.0855,0.7759999999999999,218201,0.537,0.0,0.10300000000000001,-7.604,0.19699999999999998,153.06,0.23800000000000002,False
112493,0.0983,0.784,217213,0.8109999999999999,0.0,0.18600000000000003,-2.218,0.13699999999999998,104.97,0.804,False
112494,0.196,0.728,240427,0.5820000000000001,0.0006320000000000001,0.304,-4.141,0.158,184.045,0.41700000000000004,False
112495,0.127,0.479,288893,0.47700000000000004,0.0,0.15,-6.886,0.0363,151.97,0.127,False
112496,0.49200000000000005,0.897,255253,0.598,0.0014,0.0646,-7.164,0.0466,119.96600000000001,0.528,False
112497,0.44299999999999995,0.705,233128,0.474,0.0553,0.33799999999999997,-13.081,0.0391,98.61200000000001,0.7559999999999999,False
112498,0.0125,0.57,270627,0.58,0.0,0.0497,-5.547000000000001,0.209,171.917,0.405,False
112499,0.00229,0.871,248387,0.7979999999999999,0.0,0.23399999999999999,-3.775,0.203,140.049,0.527,False
112500,0.547,0.76,210323,0.838,1.3e-06,0.0664,-3.8280000000000003,0.0529,93.05,0.745,True
112501,0.0392,0.883,161067,0.584,4.39e-06,0.0869,-2.102,0.0465,144.975,0.784,False
112502,0.73,0.9309999999999999,198814,0.513,0.00179,0.079,-5.292000000000001,0.0657,112.46600000000001,0.978,False
112503,0.36,0.442,176213,0.46299999999999997,1.7100000000000002e-05,0.256,-10.93,0.247,87.213,0.22899999999999998,False
112504,0.987,0.484,152960,0.149,0.00811,0.111,-14.991,0.0372,144.589,0.12300000000000001,False
112505,0.431,0.675,239800,0.758,0.0017699999999999999,0.377,-4.5889999999999995,0.0368,89.98200000000001,0.152,False
112506,0.0021,0.604,163000,0.748,0.0,0.083,-5.343,0.0849,120.178,0.52,False
112507,0.153,0.445,186463,0.35700000000000004,0.0,0.35600000000000004,-9.163,0.0445,147.062,0.159,False
112508,0.429,0.653,193309,0.414,5.13e-05,0.114,-9.079,0.243,143.828,0.261,False
112509,0.00595,0.546,182093,0.727,1.67e-06,0.0885,-5.419,0.0529,90.036,0.41700000000000004,False
112510,0.136,0.742,174080,0.522,0.0,0.0422,-4.111000000000001,0.152,180.03900000000002,0.7509999999999999,False
112511,0.764,0.498,209380,0.324,0.0,0.113,-7.968,0.0349,129.405,0.34,False
112512,0.67,0.484,179429,0.503,0.0,0.113,-6.047000000000001,0.0354,138.254,0.316,False
112513,0.731,0.5329999999999999,226160,0.32,1.65e-05,0.154,-8.818999999999999,0.0316,98.036,0.29100000000000004,False
112514,0.0102,0.629,234333,0.8059999999999999,1.7199999999999998e-05,0.11199999999999999,-5.263999999999999,0.0442,119.96600000000001,0.409,False
112515,0.0277,0.489,194942,0.9620000000000001,6.18e-06,0.128,-2.597,0.215,104.56299999999999,0.518,False
112516,0.239,0.701,559533,0.856,0.0,0.106,-5.465,0.21899999999999997,83.98200000000001,0.563,False
112517,0.000463,0.57,217027,0.922,0.000188,0.363,-5.433,0.0424,135.01,0.32,False
112518,0.0101,0.866,279320,0.6859999999999999,0.0,0.0895,-7.52,0.285,82.499,0.504,False
112519,0.0167,0.541,245453,0.787,0.0,0.157,-4.618,0.0331,113.0,0.2,False
112520,0.0181,0.7390000000000001,227853,0.807,0.0,0.295,-5.063,0.0647,97.04799999999999,0.633,False
112521,0.129,0.456,252653,0.342,0.0,0.124,-8.162,0.0283,84.087,0.22399999999999998,False
112522,9.449999999999999e-05,0.595,222667,0.636,0.0529,0.196,-5.981,0.0312,112.008,0.147,False
112523,0.094,0.645,220377,0.57,0.0,0.133,-6.733,0.0605,157.048,0.409,False
112524,0.00157,0.7759999999999999,182733,0.662,2.1e-05,0.0887,-7.016,0.0489,152.92700000000002,0.324,False
112525,0.0136,0.23600000000000002,279027,0.799,0.0,0.0948,-5.167000000000001,0.0939,208.951,0.303,False
112526,0.00878,0.596,260387,0.894,0.00659,0.10400000000000001,-5.407,0.0265,132.994,0.5720000000000001,False
112527,0.736,0.387,230353,0.23399999999999999,0.0,0.084,-8.861,0.0373,78.65,0.408,False
112528,0.00212,0.605,247283,0.8490000000000001,0.00037200000000000004,0.192,-4.761,0.043,89.993,0.599,False
112529,0.263,0.49700000000000005,195800,0.521,0.0,0.12,-6.945,0.0354,147.84799999999998,0.18,False
112530,0.27399999999999997,0.86,189480,0.561,0.0,0.10800000000000001,-5.757000000000001,0.185,152.984,0.354,False
112531,0.128,0.746,187217,0.40399999999999997,2.05e-05,0.19,-9.849,0.40299999999999997,142.91299999999998,0.6859999999999999,False
112532,0.145,0.655,160724,0.773,0.0,0.44,-4.4110000000000005,0.226,155.942,0.6629999999999999,False
112533,0.09699999999999999,0.564,284831,0.7170000000000001,0.0,0.493,-6.403,0.397,117.48899999999999,0.423,False
112534,0.0292,0.662,210081,0.873,0.0,0.22399999999999998,-3.116,0.0395,129.90200000000002,0.5920000000000001,False
112535,0.105,0.626,377347,0.583,0.0,0.115,-7.574,0.0435,127.956,0.335,False
112536,0.0358,0.9590000000000001,213000,0.598,0.0,0.358,-5.534,0.0713,127.029,0.408,False
112537,0.541,0.624,245560,0.512,0.0047799999999999995,0.26,-10.041,0.0297,93.059,0.685,False
112538,0.0684,0.7340000000000001,303533,0.893,0.0,0.7190000000000001,-1.847,0.125,138.05,0.595,False
112539,0.4,0.679,266867,0.657,0.0,0.0497,-9.897,0.0255,97.8,0.546,False
112540,0.0152,0.5870000000000001,310720,0.698,0.0,0.442,-8.948,0.0943,133.954,0.0985,False
112541,0.0241,0.49200000000000005,216933,0.805,0.0,0.107,-4.372,0.0603,152.035,0.66,False
112542,0.113,0.64,352160,0.693,5.62e-06,0.0978,-5.735,0.0235,97.15899999999999,0.698,False
112543,0.0153,0.574,256227,0.841,0.000797,0.121,-2.92,0.43,108.095,0.402,False
112544,0.122,0.807,206400,0.785,0.0,0.12300000000000001,-4.947,0.204,99.975,0.424,False
112545,0.14400000000000002,0.632,197933,0.807,0.0211,0.125,-5.893,0.126,160.174,0.784,False
112546,0.23399999999999999,0.514,229360,0.764,0.0,0.0576,-5.1610000000000005,0.134,169.83599999999998,0.49,False
112547,0.0284,0.583,181733,0.633,0.0,0.0697,-8.033999999999999,0.34,131.981,0.501,False
112548,0.588,0.5760000000000001,280074,0.535,0.0106,0.31,-8.392000000000001,0.040999999999999995,139.939,0.196,False
112549,0.327,0.711,284981,0.903,0.0,0.0887,-2.7230000000000003,0.247,140.015,0.467,False
112550,0.0753,0.609,251533,0.7909999999999999,0.0,0.21,-4.887,0.0312,90.948,0.395,False
112551,0.0307,0.8,276349,0.562,0.0,0.243,-7.3660000000000005,0.0961,132.08100000000002,0.147,False
112552,0.0427,0.314,199947,0.611,6.28e-05,0.184,-6.691,0.129,191.447,0.0604,False
112553,0.509,0.36200000000000004,214240,0.41700000000000004,1.6e-06,0.145,-11.412,0.289,82.156,0.113,False
112554,0.0918,0.564,189363,0.89,0.0,0.0819,-4.2860000000000005,0.107,180.112,0.636,True
112555,0.0153,0.5720000000000001,202098,0.778,0.0,0.188,-4.178,0.18899999999999997,159.904,0.294,False
112556,0.32799999999999996,0.467,500960,0.41,4.28e-05,0.113,-12.027999999999999,0.185,95.931,0.136,False
112557,0.000398,0.613,218267,0.917,9.69e-06,0.159,-4.754,0.0637,140.001,0.77,False
112558,0.18899999999999997,0.557,171493,0.807,0.0,0.23399999999999999,-5.428,0.0825,81.045,0.578,False
112559,0.267,0.6829999999999999,210738,0.38299999999999995,0.0,0.239,-8.781,0.038,143.931,0.264,False
112560,0.0102,0.5429999999999999,263306,0.903,0.00585,0.0862,-6.6579999999999995,0.039,162.241,0.9620000000000001,False
112561,0.47200000000000003,0.608,185133,0.601,0.0,0.242,-8.44,0.0507,121.656,0.316,False
112562,0.0127,0.547,245293,0.635,5.01e-06,0.0585,-5.569,0.13699999999999998,113.678,0.525,False
112563,0.036000000000000004,0.479,194482,0.745,0.0,0.22899999999999998,-5.207000000000001,0.038,155.904,0.6459999999999999,False
112564,0.0241,0.6729999999999999,224728,0.813,0.000271,0.10400000000000001,-4.928,0.0601,95.02600000000001,0.529,False
112565,0.0682,0.61,232200,0.637,6.12e-06,0.284,-6.574,0.0238,79.955,0.609,False
112566,0.38799999999999996,0.748,295680,0.48,0.0,0.139,-6.37,0.14,137.835,0.29600000000000004,False
112567,0.00456,0.6629999999999999,254620,0.9129999999999999,0.00123,0.48100000000000004,-5.013999999999999,0.0544,108.01,0.897,False
112568,0.8909999999999999,0.501,186658,0.22899999999999998,0.0,0.14800000000000002,-8.081,0.0728,80.876,0.28600000000000003,False
112569,0.731,0.33,245533,0.16699999999999998,3.0799999999999996e-05,0.10099999999999999,-11.635,0.0311,164.954,0.20199999999999999,False
112570,0.0459,0.778,190355,0.7070000000000001,0.0,0.111,-3.6060000000000003,0.0746,126.684,0.45799999999999996,False
